pass_id,mode,batch_size,prefill_tokens,decode_tokens,avg_seq_len,forward_time_ms,global_step
561,DECODE,161,0,161,768.20,6.89,1
562,DECODE,161,0,161,769.20,6.86,1
563,DECODE,161,0,161,770.20,6.87,1
564,DECODE,161,0,161,771.20,6.58,1
565,DECODE,161,0,161,772.20,6.54,1
566,DECODE,161,0,161,773.20,6.57,1
567,DECODE,161,0,161,774.20,6.57,1
568,DECODE,161,0,161,775.20,6.59,1
569,DECODE,161,0,161,776.20,6.57,1
570,DECODE,161,0,161,777.20,6.57,1
571,DECODE,161,0,161,778.20,6.58,1
572,DECODE,161,0,161,779.20,6.61,1
573,DECODE,161,0,161,780.20,6.93,1
574,DECODE,161,0,161,781.20,6.91,1
575,DECODE,161,0,161,782.20,6.96,1
576,DECODE,161,0,161,783.20,6.91,1
577,DECODE,161,0,161,784.20,6.93,1
578,DECODE,161,0,161,785.20,6.88,1
579,DECODE,161,0,161,786.20,6.92,1
580,DECODE,161,0,161,787.20,6.91,1
581,DECODE,161,0,161,788.20,7.09,1
582,DECODE,161,0,161,789.20,6.94,1
583,DECODE,161,0,161,790.20,6.92,1
584,DECODE,161,0,161,791.20,6.92,1
585,DECODE,161,0,161,792.20,6.91,1
586,DECODE,161,0,161,793.20,6.94,1
587,DECODE,161,0,161,794.20,6.88,1
588,DECODE,161,0,161,795.20,6.90,1
589,DECODE,161,0,161,796.20,6.95,1
590,DECODE,161,0,161,797.20,6.73,1
591,DECODE,161,0,161,798.20,6.90,1
592,DECODE,161,0,161,799.20,6.89,1
593,DECODE,161,0,161,800.20,6.91,1
594,DECODE,161,0,161,801.20,6.68,1
595,DECODE,161,0,161,802.20,6.66,1
