pass_id,mode,batch_size,prefill_tokens,decode_tokens,avg_seq_len,forward_time_ms,global_step
495,DECODE,390,0,390,1013.80,11.80,1
496,EXTEND,3,2085,0,1078.00,25.93,1
497,DECODE,392,0,392,1014.27,11.53,1
498,EXTEND,1,538,0,917.00,29.47,1
499,DECODE,393,0,393,1015.02,13.01,1
500,DECODE,393,0,393,1016.02,10.90,1
501,DECODE,393,0,393,1017.02,10.85,1
502,DECODE,392,0,392,1018.39,11.73,1
503,EXTEND,2,1066,0,915.50,20.01,1
504,DECODE,392,0,392,1016.89,11.31,1
505,EXTEND,2,964,0,863.00,17.79,1
506,DECODE,393,0,393,1017.42,11.11,1
507,EXTEND,1,912,0,1297.00,19.27,1
508,DECODE,394,0,394,1019.13,10.74,1
509,DECODE,394,0,394,1020.13,10.77,1
510,DECODE,393,0,393,1020.12,10.86,1
511,EXTEND,3,1907,0,1014.33,22.08,1
512,DECODE,393,0,393,1016.64,10.89,1
513,EXTEND,2,1024,0,893.00,15.87,1
514,DECODE,394,0,394,1017.16,10.66,1
515,EXTEND,2,1533,0,1150.00,45.74,1
516,DECODE,396,0,396,1018.83,11.15,1
517,DECODE,396,0,396,1019.83,10.82,1
518,DECODE,395,0,395,1021.12,11.23,1
519,EXTEND,2,1545,0,1156.00,24.17,1
520,DECODE,396,0,396,1021.88,12.36,1
521,EXTEND,1,506,0,884.00,19.37,1
522,DECODE,395,0,395,1022.02,10.41,1
523,EXTEND,2,1012,0,884.50,14.73,1
524,DECODE,396,0,396,1022.54,10.49,1
525,EXTEND,1,539,0,939.00,29.84,1
526,DECODE,397,0,397,1023.33,10.93,1
527,DECODE,397,0,397,1024.33,10.75,1
528,DECODE,396,0,396,1025.45,10.71,1
529,EXTEND,2,1138,0,970.50,21.09,1
530,DECODE,397,0,397,1025.28,11.19,1
531,EXTEND,2,1059,0,919.00,21.42,1
532,DECODE,398,0,398,1024.62,12.46,1
533,EXTEND,1,601,0,985.00,20.88,1
534,DECODE,398,0,398,1025.74,10.79,1
535,EXTEND,1,570,0,954.00,26.26,1
536,DECODE,399,0,399,1026.56,11.08,1
537,DECODE,399,0,399,1027.56,16.00,1
538,DECODE,398,0,398,1028.85,11.17,1
539,EXTEND,2,1098,0,929.50,22.22,1
540,DECODE,398,0,398,1028.40,10.73,1
541,EXTEND,2,1046,0,903.00,21.08,1
542,DECODE,400,0,400,1028.77,10.67,1
543,DECODE,400,0,400,1029.77,10.72,1
544,DECODE,397,0,397,1029.01,10.75,1
545,EXTEND,4,2273,0,984.00,24.02,1
546,DECODE,398,0,398,1028.80,10.73,1
547,EXTEND,3,1819,0,1181.67,21.92,1
548,DECODE,399,0,399,1029.84,10.75,1
