pass_id,mode,batch_size,prefill_tokens,decode_tokens,avg_seq_len,forward_time_ms,global_step
496,DECODE,476,0,476,1047.33,12.59,1
497,EXTEND,4,4234,0,1439.50,41.94,1
498,DECODE,479,0,479,1051.76,13.01,1
499,EXTEND,2,1018,0,886.50,15.80,1
500,DECODE,480,0,480,1051.26,12.58,1
501,EXTEND,2,483,0,875.00,22.52,1
502,DECODE,481,0,481,1051.74,12.99,1
503,EXTEND,2,963,0,863.50,17.47,1
504,DECODE,479,0,479,1050.99,12.55,1
505,EXTEND,4,4793,0,1580.25,44.16,1
506,DECODE,482,0,482,1056.42,13.34,1
507,EXTEND,2,2123,0,1444.50,24.02,1
508,DECODE,482,0,482,1058.46,12.83,1
509,EXTEND,2,1347,0,1058.00,20.24,1
510,DECODE,482,0,482,1059.94,12.93,1
511,EXTEND,2,1430,0,1098.50,21.14,1
512,DECODE,482,0,482,1060.41,12.74,1
513,EXTEND,2,984,0,869.50,15.39,1
514,DECODE,480,0,480,1057.06,12.48,1
515,EXTEND,4,1446,0,862.00,20.42,1
516,DECODE,482,0,482,1056.88,12.93,1
517,EXTEND,4,3050,0,1146.25,33.44,1
518,DECODE,485,0,485,1058.82,13.25,1
519,EXTEND,2,1073,0,918.00,19.99,1
520,DECODE,485,0,485,1059.72,12.69,1
521,EXTEND,2,1038,0,901.50,19.35,1
522,DECODE,486,0,486,1059.30,12.75,1
523,EXTEND,2,989,0,875.00,15.55,1
524,DECODE,486,0,486,1058.87,12.68,1
525,EXTEND,2,942,0,848.50,17.88,1
526,DECODE,486,0,486,1057.91,14.83,1
527,EXTEND,3,1444,0,860.67,32.47,1
528,DECODE,488,0,488,1056.62,13.17,1
529,EXTEND,2,982,0,872.00,16.52,1
530,DECODE,487,0,487,1056.25,12.75,1
531,EXTEND,3,4621,0,1930.67,44.59,1
532,DECODE,488,0,488,1062.08,14.00,1
533,EXTEND,3,2523,0,1220.67,26.27,1
534,DECODE,489,0,489,1063.37,13.14,1
535,EXTEND,2,481,0,854.50,19.85,1
536,DECODE,490,0,490,1062.80,12.92,1
537,EXTEND,2,2046,0,1406.00,23.92,1
538,DECODE,491,0,491,1065.40,13.16,1
539,EXTEND,2,2320,0,1543.50,29.49,1
540,DECODE,491,0,491,1067.57,13.05,1
541,EXTEND,2,1057,0,907.00,19.71,1
542,DECODE,489,0,489,1067.52,13.13,1
543,EXTEND,4,2009,0,883.25,21.16,1
544,DECODE,493,0,493,1067.03,12.89,1
545,DECODE,493,0,493,1068.03,12.81,1
546,DECODE,491,0,491,1069.42,13.76,1
547,EXTEND,4,1458,0,864.75,20.17,1
548,DECODE,490,0,490,1069.68,13.00,1
549,EXTEND,5,1595,0,900.80,21.63,1
550,DECODE,491,0,491,1069.62,12.71,1
551,EXTEND,4,2480,0,1000.00,26.60,1
552,DECODE,493,0,493,1068.72,12.84,1
553,EXTEND,4,2358,0,981.25,25.78,1
554,DECODE,495,0,495,1069.48,12.93,1
555,EXTEND,2,1078,0,917.00,21.63,1
556,DECODE,495,0,495,1064.06,13.05,1
557,EXTEND,3,2067,0,1071.67,23.45,1
558,DECODE,496,0,496,1064.24,12.83,1
559,EXTEND,3,2677,0,1276.33,27.72,1
560,DECODE,499,0,499,1066.52,15.40,1
561,DECODE,499,0,499,1067.52,13.04,1
562,DECODE,496,0,496,1067.09,13.67,1
563,EXTEND,4,2644,0,1046.50,27.81,1
564,DECODE,498,0,498,1068.14,13.54,1
565,EXTEND,3,1989,0,1052.33,21.90,1
566,DECODE,501,0,501,1069.04,13.11,1
567,DECODE,501,0,501,1070.04,13.04,1
568,DECODE,500,0,500,1071.12,13.33,1
569,EXTEND,4,2501,0,1009.25,25.67,1
570,DECODE,494,0,494,1072.51,13.02,1
571,EXTEND,7,3932,0,946.29,38.14,1
572,DECODE,498,0,498,1072.09,13.27,1
573,EXTEND,4,2369,0,999.00,26.11,1
574,DECODE,499,0,499,1073.01,13.02,1
575,EXTEND,4,2573,0,1028.00,26.57,1
576,DECODE,501,0,501,1072.88,12.95,1
577,EXTEND,3,3142,0,1437.67,30.58,1
578,DECODE,503,0,503,1076.40,13.17,1
