length,turn
4753,4
1134,4
1174,4
1430,4
1433,4
939,2
1297,2
2448,8
1061,2
1235,4
604,2
788,2
735,2
1035,4
1030,2
1238,4
1217,4
2005,2
2259,4
1854,2
1662,2
1463,4
1560,4
2011,2
2174,4
1710,4
506,4
1746,4
610,4
1213,8
950,4
863,4
868,4
5746,2
7393,2
7040,2
4204,2
3954,2
1858,4
2368,2
2827,2
1076,4
816,4
814,4
1311,4
3855,2
3673,2
4601,2
3967,2
1338,4
1456,2
1414,2
1474,2
462,2
768,2
1029,4
961,4
1398,2
1365,4
1174,2
1305,4
1367,2
823,2
2070,8
1156,4
776,2
1042,4
932,4
660,2
8192,2
8192,2
8192,2
8192,2
1185,4
1170,4
1165,4
1155,4
654,2
1574,2
685,2
947,4
3180,2
2364,2
2702,2
2872,2
912,4
1283,4
445,4
1205,4
1946,2
1629,2
1971,2
2151,2
1427,2
1492,4
1843,2
1115,2
1134,4
1265,4
941,4
1126,4
1489,2
1692,4
2153,2
2442,4
1515,4
1962,2
1853,2
1762,2
1245,4
988,4
1701,4
502,2
1383,4
1793,4
1222,4
2383,4
4213,4
4690,2
4277,2
4779,2
430,2
1086,6
611,4
767,4
865,2
1136,2
1219,4
795,2
7767,2
8192,2
7111,2
8192,2
1317,4
1052,4
769,4
843,4
405,2
575,4
736,4
708,4
1575,4
1674,2
1356,4
2208,4
1587,2
1233,2
2455,2
2529,2
8192,2
8192,2
8192,2
8192,2
1209,6
605,4
583,4
565,4
1024,6
1056,4
1036,4
1529,4
1082,4
1014,4
1251,4
750,2
2546,4
1299,4
895,2
1123,2
520,2
667,2
1307,4
937,4
6134,2
5428,2
5715,4
4178,2
1743,2
1742,4
1594,2
1833,4
1370,4
1556,4
1200,4
1375,4
2638,2
2782,4
2234,2
2453,2
1111,4
1516,4
1279,4
1243,4
754,2
1443,4
1313,4
1480,2
1888,4
2541,2
1796,2
1972,2
1106,4
802,4
1592,4
1376,4
2230,2
2787,2
3107,2
2562,2
1019,4
1187,4
1191,4
1108,4
7559,4
8192,2
7781,4
7034,2
1120,4
998,2
1630,4
895,4
582,4
360,2
669,4
689,4
855,4
995,4
814,4
774,2
