length,turn
4096,2
2749,2
3707,2
4621,2
1825,2
1429,2
1359,2
1159,2
1301,2
1379,2
1583,2
1341,2
338,2
2879,2
4119,2
5947,2
8192,2
6384,2
8192,2
8192,2
1295,2
913,2
1069,2
768,2
8192,2
8192,2
8165,2
4772,2
1981,2
4583,2
1186,2
1316,2
8192,2
8050,2
8192,2
8192,2
5403,2
8192,2
2928,2
7018,2
1152,2
1233,2
1427,2
1246,2
6278,2
6827,2
6014,2
5163,2
8177,2
8192,2
6491,2
8192,2
2276,2
1586,2
2018,2
2131,2
8192,2
8192,2
8192,2
8192,2
2880,2
2484,2
2218,2
3789,2
8192,2
6859,2
8192,2
5706,2
571,2
3141,2
2513,2
653,2
2124,2
2184,2
1062,2
1208,2
8192,2
4824,2
5760,2
6011,2
8192,2
8192,2
8192,2
8192,2
1497,2
1599,2
1844,2
1480,2
1107,2
1707,2
1764,2
528,2
1369,2
1250,2
1025,2
1068,2
8192,2
8043,2
7932,2
8192,2
8192,2
8192,2
8192,2
8192,2
7378,2
7560,2
4737,2
6038,2
1815,2
1180,2
1133,2
1146,2
4231,2
7102,2
3120,2
4808,2
2969,2
4012,2
2377,2
5376,2
1606,2
2301,2
3268,2
3355,2
4993,2
8192,2
5790,2
3357,2
4033,2
5400,2
7518,4
4474,2
1940,2
1705,2
1865,2
1724,2
8192,2
8192,2
8192,2
8192,2
8192,2
8192,2
7406,2
8192,2
1174,2
1091,2
1331,2
2111,2
3010,2
8192,2
3543,2
3455,2
2436,2
3547,2
2308,2
2508,2
4396,2
7784,2
4416,2
3930,2
2197,2
3845,2
2825,2
3456,2
546,2
4783,2
6953,2
3917,2
1267,2
1089,2
1058,2
1267,2
6624,2
6168,2
7339,2
7253,2
8192,2
8192,2
8192,2
8144,2
515,2
6105,2
5739,2
541,2
4746,2
4936,2
4540,2
4838,2
7739,2
4126,2
7146,2
6198,2
6536,2
6641,2
8192,2
8192,2
1128,2
1348,2
990,2
1404,2
2786,2
3463,2
6430,2
2859,2
7656,2
8192,2
7902,2
7651,2
8192,2
6498,2
8192,2
2868,2
8121,2
7382,2
6843,2
6079,4
8192,2
7571,2
8192,2
8192,2
8192,2
8006,2
8192,2
7091,2
4486,2
7848,2
8039,2
4578,2
5895,2
478,2
6192,2
469,2
3490,2
2856,2
2155,2
2378,2
3979,2
4023,2
4619,2
4872,2
