length,turn
2119,2
2351,2
3791,2
2626,2
4700,2
5065,2
2997,2
3379,2
1021,2
1996,2
853,2
1243,2
407,2
468,2
401,2
374,2
240,2
261,2
240,2
222,2
722,2
740,2
823,2
652,2
2208,2
1807,2
1566,2
2328,2
473,2
455,2
439,2
447,2
1437,2
1796,2
1512,2
1748,2
864,2
771,2
858,2
780,2
2894,2
1929,2
2452,2
3330,2
341,2
336,2
362,2
356,2
2180,2
1589,2
1223,2
841,2
415,2
315,2
312,2
437,2
5942,2
3183,2
4080,2
2717,2
3364,2
2453,2
4452,2
5918,2
420,2
433,2
436,2
457,2
562,2
595,2
629,2
624,2
412,2
372,2
311,2
459,2
583,2
538,2
208,2
570,2
1982,2
1715,2
1989,2
2399,2
2089,2
1033,2
1501,2
2099,2
697,2
646,2
653,2
701,2
5841,2
6637,2
5658,2
5464,2
433,2
385,2
422,2
450,2
791,2
774,2
814,2
751,2
6609,2
5793,2
7477,2
4332,2
623,2
560,2
672,2
609,2
1580,2
2512,2
2922,2
3019,2
126,2
123,2
126,2
125,2
302,2
315,2
301,2
303,2
299,2
257,2
311,2
304,2
3772,2
3646,2
3938,2
3286,2
318,2
365,2
367,2
320,2
605,2
530,2
548,2
581,2
613,2
698,2
689,2
742,2
967,2
948,2
920,2
1013,2
273,2
261,2
253,2
288,2
388,2
442,2
350,2
450,2
608,2
679,2
1503,2
651,2
1021,2
1080,2
1042,2
1133,2
2602,2
2380,2
2365,2
2497,2
793,2
801,2
1968,2
2022,2
1441,2
1596,2
1654,2
1562,2
266,2
245,2
232,2
235,2
308,2
298,2
295,2
315,2
995,2
661,2
910,2
685,2
595,2
630,2
648,2
667,2
2155,2
2510,2
2188,2
1846,2
286,2
255,2
196,2
281,2
340,2
321,2
321,2
331,2
1650,2
1227,2
1299,2
1276,2
228,2
214,2
183,2
182,2
357,2
327,2
539,2
349,2
4477,2
3628,2
4323,2
8192,2
2010,2
1148,2
1509,2
2034,2
2840,2
2065,2
1803,2
1595,2
572,2
893,2
804,2
981,2
701,2
590,2
783,2
766,2
1797,2
1783,2
1850,2
2147,2
854,2
767,2
1202,2
788,2
398,2
414,2
469,2
422,2
650,2
761,2
660,2
834,2
658,2
500,2
521,2
559,2
445,2
478,2
532,2
359,2
437,2
410,2
391,2
400,2
1373,2
2626,2
1344,2
1612,2
8192,2
6446,2
4723,2
5067,2
902,2
900,2
1214,2
1285,2
220,2
245,2
208,2
223,2
1015,2
841,2
725,2
801,2
318,2
326,2
322,2
322,2
301,2
295,2
304,2
262,2
424,2
373,2
388,2
459,2
355,2
316,2
302,2
377,2
2302,2
970,2
3074,2
539,2
3401,2
2924,2
6889,2
8192,2
403,2
383,2
393,2
396,2
920,2
800,2
762,2
975,2
530,2
464,2
482,2
422,2
232,2
236,2
217,2
246,2
5131,2
1762,2
2035,2
2314,2
772,2
742,2
757,2
1240,2
526,2
516,2
483,2
448,2
272,2
268,2
284,2
286,2
3722,2
2158,2
1575,2
762,2
538,2
469,2
415,2
608,2
831,2
416,2
399,2
460,2
8192,2
5978,2
8192,2
5087,2
1089,2
1028,2
921,2
1186,2
4205,2
3730,2
3700,2
6161,2
1427,2
1648,2
3256,2
1395,2
3333,2
1929,2
8192,2
2765,2
331,2
332,2
389,2
336,2
642,2
699,2
620,2
642,2
4630,2
3031,2
7251,2
4183,2
434,2
396,2
431,2
421,2
491,2
464,2
649,2
963,2
729,2
715,2
842,2
747,2
706,2
797,2
659,2
734,2
1712,2
1534,2
1579,2
2054,2
1109,2
1154,2
1058,2
1028,2
199,2
207,2
220,2
216,2
4699,2
5345,2
4243,2
4829,2
4641,2
3268,2
3032,2
2596,2
639,2
624,2
631,2
583,2
567,2
535,2
558,2
550,2
167,2
169,2
182,2
189,2
275,2
280,2
277,2
284,2
270,2
271,2
272,2
271,2
386,2
350,2
377,2
338,2
669,2
783,2
763,2
708,2
444,2
460,2
465,2
544,2
1042,2
816,2
570,2
790,2
1156,2
1988,2
1731,2
2039,2
987,2
721,2
1331,2
1512,2
1009,2
919,2
1095,2
969,2
676,2
740,2
705,2
644,2
2231,2
1250,2
2084,2
1763,2
1919,2
3360,2
1447,2
4273,2
1603,2
1280,2
1183,2
1802,2
6684,2
8192,2
4438,2
5140,2
448,2
438,2
425,2
431,2
447,2
428,2
480,2
426,2
605,2
611,2
622,2
619,2
729,2
710,2
699,2
732,2
301,2
366,2
362,2
389,2
334,2
262,2
320,2
319,2
315,2
293,2
293,2
246,2
289,2
269,2
277,2
380,2
7719,2
4478,2
4698,2
5388,2
233,2
152,2
331,2
282,2
357,2
385,2
370,2
388,2
438,2
406,2
494,2
499,2
931,2
1787,2
590,2
901,2
325,2
356,2
321,2
342,2
923,2
1360,2
1744,2
2642,2
2090,2
1799,2
1693,2
1096,2
701,2
952,2
632,2
775,2
248,2
245,2
388,2
339,2
414,2
361,2
434,2
433,2
1428,2
1629,2
1514,2
1591,2
8192,2
8192,2
8192,2
8192,2
797,2
1265,2
1086,2
1879,2
8192,2
8192,2
8192,2
8192,2
341,2
356,2
354,2
416,2
1497,2
1511,2
3971,2
1426,2
4255,2
2573,2
2711,2
4212,2
537,2
576,2
568,2
540,2
4636,2
4874,2
3602,2
3655,2
132,2
147,2
222,2
168,2
2035,2
2425,2
1994,2
2089,2
352,2
359,2
357,2
353,2
383,2
286,2
399,2
342,2
3056,2
1446,2
3952,2
1412,2
970,2
641,2
920,2
833,2
396,2
403,2
599,2
390,2
517,2
515,2
507,2
527,2
1591,2
780,2
1216,2
711,2
437,2
626,2
691,2
595,2
421,2
356,2
371,2
371,2
224,2
214,2
226,2
226,2
8192,2
4368,2
4112,2
3194,2
529,2
502,2
539,2
524,2
998,2
1418,2
1280,2
1405,2
6326,2
4657,2
6938,2
8192,2
226,2
227,2
208,2
227,2
543,2
318,2
387,2
389,2
1117,2
1930,2
1194,2
944,2
590,2
592,2
367,2
510,2
3272,2
3409,2
2183,2
3977,2
283,2
388,2
376,2
386,2
791,2
622,2
837,2
865,2
673,2
1157,2
1141,2
1041,2
5992,2
5505,2
6760,2
6547,2
113,2
165,2
103,2
157,2
1133,2
1938,2
1019,2
1232,2
1742,2
1631,2
2586,2
1470,2
513,2
479,2
722,2
565,2
201,2
228,2
182,2
181,2
307,2
286,2
302,2
294,2
1196,2
1214,2
1271,2
991,2
8192,2
8192,2
8192,2
8192,2
321,2
342,2
312,2
307,2
2730,2
2640,2
4011,2
4309,2
292,2
288,2
294,2
287,2
521,2
524,2
632,2
573,2
528,2
598,2
494,2
761,2
429,2
453,2
440,2
438,2
4094,2
5439,2
3099,2
4084,2
244,2
256,2
255,2
269,2
594,2
479,2
570,2
586,2
248,2
156,2
167,2
253,2
536,2
516,2
596,2
557,2
1011,2
7060,2
1468,2
5496,2
153,2
185,2
151,2
151,2
2128,2
996,2
854,2
2135,2
626,2
923,2
1182,2
1004,2
402,2
289,2
301,2
303,2
4511,2
4262,2
2799,2
5808,2
302,2
238,2
225,2
328,2
585,2
615,2
627,2
619,2
1080,2
1129,2
1283,2
1282,2
426,2
424,2
523,2
447,2
180,2
169,2
170,2
187,2
1390,2
1521,2
1504,2
1367,2
452,2
412,2
419,2
436,2
497,2
477,2
405,2
421,2
2651,2
2265,2
2485,2
2111,2
417,2
364,2
412,2
456,2
370,2
340,2
344,2
348,2
447,2
413,2
364,2
454,2
2496,2
2991,2
2513,2
3235,2
324,2
366,2
335,2
333,2
673,2
550,2
551,2
609,2
367,2
347,2
369,2
357,2
435,2
641,2
404,2
418,2
1074,2
921,2
928,2
1011,2
471,2
444,2
764,2
623,2
294,2
276,2
291,2
285,2
233,2
223,2
227,2
218,2
1233,2
1604,2
1339,2
1381,2
194,2
191,2
188,2
191,2
357,2
381,2
477,2
457,2
487,2
1367,2
829,2
1172,2
1600,2
2396,2
1881,2
1674,2
529,2
537,2
542,2
577,2
5069,2
4091,2
8192,2
4643,2
8192,2
8192,2
8192,2
8192,2
1566,2
1450,2
1989,2
1528,2
1404,2
1309,2
1398,2
1239,2
1818,2
2202,2
2023,2
1568,2
278,2
375,2
328,2
338,2
1110,2
1319,2
1143,2
982,2
215,2
230,2
216,2
213,2
434,2
377,2
353,2
413,2
374,2
349,2
342,2
521,2
505,2
550,2
612,2
595,2
282,2
266,2
230,2
220,2
6538,2
8192,2
5465,2
6909,2
814,2
889,2
795,2
878,2
546,2
516,2
557,2
497,2
1768,2
1494,2
1557,2
1495,2
547,2
648,2
564,2
561,2
617,2
668,2
607,2
590,2
409,2
367,2
371,2
363,2
486,2
436,2
424,2
431,2
123,2
126,2
168,2
128,2
438,2
565,2
437,2
600,2
4884,2
5215,2
3652,2
5023,2
1184,2
1113,2
1310,2
1216,2
312,2
296,2
312,2
298,2
237,2
236,2
238,2
233,2
126,2
183,2
188,2
149,2
413,2
398,2
386,2
371,2
346,2
230,2
353,2
310,2
1618,2
2697,2
1589,2
1779,2
224,2
482,2
233,2
263,2
402,2
386,2
461,2
626,2
1426,2
1340,2
1494,2
1391,2
617,2
797,2
565,2
578,2
512,2
526,2
488,2
490,2
387,2
362,2
405,2
434,2
186,2
206,2
197,2
195,2
1087,2
1174,2
1217,2
786,2
764,2
795,2
773,2
731,2
498,2
578,2
561,2
433,2
2179,2
2427,2
1989,2
2316,2
271,2
243,2
261,2
269,2
1067,2
1752,2
1031,2
1851,2
4511,2
5527,2
4946,2
4622,2
508,2
545,2
562,2
556,2
707,2
644,2
646,2
685,2
3090,2
3364,2
1736,2
2311,2
1994,2
2355,2
1407,2
2105,2
6261,2
6343,2
7252,2
7282,2
6171,2
2990,2
1601,2
1973,2
401,2
414,2
419,2
412,2
678,2
637,2
571,2
663,2
5203,2
2798,2
3900,2
6100,2
3412,2
7593,2
8192,2
8192,2
1100,2
1177,2
1119,2
1332,2
5467,2
7329,2
6176,2
7845,2
1121,2
1682,2
986,2
1607,2
1076,2
1027,2
672,2
8192,2
4014,2
2706,2
2525,2
4190,2
519,2
537,2
516,2
480,2
2122,2
3257,2
2640,2
4098,2
1133,2
1410,2
1274,2
1322,2
1274,2
1156,2
1199,2
1304,2
326,2
351,2
287,2
323,2
2170,2
5233,2
3054,2
3606,2
371,2
367,2
348,2
371,2
194,2
193,2
192,2
194,2
792,2
973,2
499,2
864,2
538,2
509,2
490,2
548,2
439,2
460,2
459,2
468,2
663,2
610,2
696,2
700,2
2496,2
2076,2
1990,2
1971,2
1130,2
748,2
748,2
893,2
4786,2
4028,2
2523,2
5785,2
430,2
408,2
353,2
419,2
429,2
467,2
481,2
478,2
302,2
324,2
318,2
271,2
194,2
197,2
201,2
196,2
1163,2
869,2
878,2
1000,2
1277,2
3420,2
1291,2
4422,2
322,2
404,2
566,2
492,2
267,2
257,2
193,2
201,2
710,2
679,2
735,2
636,2
234,2
202,2
203,2
208,2
972,2
987,2
951,2
1008,2
415,2
493,2
408,2
480,2
8192,2
7687,2
8190,2
8192,2
2719,2
3490,2
2201,2
2870,2
320,2
261,2
261,2
262,2
345,2
372,2
400,2
359,2
2890,2
2723,2
2093,2
1126,2
200,2
202,2
200,2
200,2
1027,2
452,2
1120,2
1140,2
1614,2
1899,2
2513,2
1644,2
5701,2
8192,2
8192,2
8166,2
5134,2
5204,2
8192,2
5732,2
1022,2
972,2
1225,2
1355,2
1651,2
1442,2
1648,2
1968,2
391,2
436,2
398,2
371,2
282,2
294,2
241,2
380,2
310,2
313,2
343,2
355,2
453,2
419,2
335,2
423,2
517,2
497,2
490,2
457,2
187,2
170,2
190,2
201,2
500,2
540,2
565,2
556,2
517,2
493,2
511,2
555,2
323,2
321,2
343,2
382,2
5889,2
8192,2
5629,2
6422,2
5586,2
7816,2
4621,2
2870,2
1964,2
1419,2
1822,2
1610,2
734,2
702,2
747,2
701,2
210,2
211,2
232,2
256,2
1205,2
1300,2
1444,2
1381,2
2845,2
2636,2
3019,2
2656,2
5793,2
5121,2
7562,2
8192,2
1370,2
2764,2
1421,2
4643,2
6545,2
4061,2
2057,2
2062,2
1462,2
1670,2
1321,2
1472,2
604,2
638,2
653,2
604,2
368,2
284,2
275,2
376,2
752,2
569,2
636,2
625,2
287,2
230,2
207,2
179,2
250,2
505,2
400,2
547,2
518,2
542,2
534,2
514,2
610,2
576,2
605,2
585,2
1086,2
1144,2
1239,2
1529,2
271,2
263,2
247,2
271,2
281,2
285,2
378,2
477,2
7798,2
6855,2
8192,2
8192,2
1006,2
2412,2
1249,2
1104,2
8120,2
7811,2
8192,2
8192,2
566,2
547,2
520,2
545,2
4361,2
2882,2
2981,2
3158,2
183,2
190,2
241,2
245,2
325,2
313,2
292,2
304,2
1411,2
1411,2
1397,2
1366,2
473,2
449,2
915,2
666,2
1773,2
2010,2
1668,2
1657,2
391,2
394,2
458,2
407,2
488,2
393,2
487,2
381,2
1472,2
673,2
1856,2
1699,2
1895,2
2630,2
1601,2
1968,2
5174,2
5446,2
4697,2
7237,2
878,2
808,2
1210,2
1158,2
1424,2
1948,2
1798,2
1345,2
4104,2
3729,2
3007,2
3384,2
913,2
759,2
827,2
853,2
699,2
677,2
717,2
705,2
981,2
673,2
470,2
981,2
7111,2
6235,2
3081,2
2862,2
1155,2
1061,2
1222,2
1112,2
2088,2
2344,2
3776,2
2625,2
239,2
205,2
207,2
240,2
1752,2
2416,2
2129,2
1175,2
1181,2
1317,2
1519,2
2004,2
1158,2
1329,2
1387,2
937,2
3396,2
4121,2
3623,2
3783,2
8192,2
8192,2
8192,2
7149,2
1116,2
1270,2
1315,2
1120,2
289,2
293,2
288,2
291,2
420,2
352,2
362,2
554,2
1159,2
1014,2
1159,2
1369,2
3435,2
3154,2
3649,2
3324,2
878,2
665,2
671,2
592,2
422,2
337,2
400,2
376,2
491,2
476,2
417,2
466,2
885,2
830,2
771,2
858,2
1507,2
1799,2
1601,2
1378,2
494,2
543,2
577,2
469,2
520,2
554,2
505,2
586,2
350,2
322,2
347,2
287,2
2384,2
4815,2
5071,2
4018,2
1821,2
2266,2
1559,2
1807,2
671,2
601,2
695,2
756,2
494,2
446,2
481,2
480,2
129,2
131,2
128,2
155,2
1430,2
1350,2
1561,2
1264,2
1346,2
1348,2
1255,2
1396,2
500,2
536,2
537,2
545,2
544,2
661,2
592,2
580,2
2753,2
2640,2
4312,2
3011,2
1684,2
900,2
779,2
1756,2
2252,2
1706,2
1917,2
1664,2
767,2
1105,2
822,2
603,2
273,2
273,2
278,2
275,2
124,2
87,2
89,2
110,2
6027,2
5471,2
5046,2
5412,2
5854,2
8192,2
7129,2
8192,2
387,2
348,2
403,2
371,2
191,2
327,2
126,2
189,2
1384,2
1326,2
1391,2
1218,2
937,2
699,2
670,2
831,2
672,2
620,2
669,2
757,2
499,2
496,2
497,2
514,2
5694,2
4899,2
6270,2
5356,2
562,2
486,2
457,2
661,2
1814,2
1567,2
1420,2
1977,2
2617,2
5721,2
2236,2
3574,2
3996,2
3940,2
3761,2
5112,2
525,2
536,2
475,2
536,2
817,2
857,2
800,2
745,2
177,2
199,2
162,2
205,2
636,2
833,2
761,2
621,2
392,2
520,2
467,2
442,2
125,2
158,2
163,2
146,2
170,2
147,2
147,2
190,2
345,2
402,2
439,2
692,2
319,2
324,2
323,2
321,2
672,2
817,2
701,2
494,2
2130,2
1398,2
1031,2
1747,2
158,2
142,2
136,2
144,2
178,2
237,2
205,2
187,2
1091,2
897,2
694,2
1208,2
300,2
380,2
341,2
403,2
203,2
210,2
257,2
206,2
361,2
371,2
370,2
362,2
917,2
2073,2
1501,2
2072,2
1715,2
1746,2
1756,2
1637,2
889,2
949,2
972,2
941,2
8192,2
8192,2
8192,2
8192,2
1085,2
953,2
976,2
537,2
763,2
820,2
911,2
794,2
552,2
702,2
548,2
605,2
1184,2
925,2
990,2
958,2
387,2
378,2
433,2
459,2
6169,2
3203,2
1264,2
7623,2
408,2
455,2
554,2
468,2
5140,2
3522,2
2652,2
1791,2
2971,2
4500,2
4278,2
7526,2
364,2
392,2
345,2
370,2
148,2
142,2
142,2
150,2
1102,2
1572,2
1643,2
1288,2
299,2
313,2
333,2
430,2
1061,2
916,2
732,2
887,2
2561,2
2347,2
1979,2
1732,2
423,2
507,2
524,2
489,2
320,2
357,2
411,2
340,2
2406,2
4660,2
4661,2
4153,2
493,2
509,2
491,2
569,2
361,2
363,2
375,2
315,2
1209,2
1703,2
1939,2
2629,2
393,2
356,2
323,2
352,2
347,2
307,2
289,2
299,2
4312,2
2299,2
3855,2
3166,2
480,2
437,2
445,2
441,2
2203,2
2627,2
2128,2
1931,2
209,2
209,2
186,2
195,2
345,2
335,2
351,2
315,2
231,2
281,2
258,2
269,2
3408,2
2023,2
3229,2
3898,2
908,2
899,2
1163,2
1145,2
257,2
316,2
347,2
326,2
328,2
394,2
386,2
278,2
656,2
651,2
615,2
657,2
